avgoutros,stdevcam7e,avgpasseio,stdevcam8e,avgtotal,stdevcam9e,avgcam4e,stdevmoto,avgcam5e,direction,stdevonicam2e,avgcam6e,stdevonicam3e,avgcam7e,stdevoutros,avgcam8e,hour1,stdevpasseio,avgcam9e,stdevtotal,avgmoto,stdevcam4e,year1,avgonicam2e,stdevcam5e,avgonicam3e,stdevcam6e
4.1019579993913,1.92734663958426,35.4512529167089,0.191460109308309,77.5726894592675,1.70438756956023,4.75469209698691,6.21916057771821,3.67698082580907,C,14.1588674182792,4.3833823678604,14.3995170491055,1.22958303743533,7.00959886378434,0.0278989550573197,4,50.9524191142785,0.691183930201887,90.5492703054305,2.98823171350309,6.89313819046633,2014,8.65364715430658,5.55258835045504,11.6138784620067,6.4522358977908
4.0211017550979,1.75921068543346,41.9886375164857,0.200241054728469,89.8464035710662,1.18362048014819,5.2614385715735,7.03310494408338,4.83240336816476,D,15.8111196767472,4.63051638429542,16.7591457288328,1.22887288221568,5.48867529938193,0.0298265192249163,4,74.738934714922,0.578675053261641,119.068191363108,3.51435528051131,7.66918521266897,2014,10.2046261540022,7.60789044304838,13.5559500862331,6.60657120335425
4.0615298772446,1.84519478064244,38.7199452165973,0.195902158240957,83.7095465151669,1.46837044917024,5.00806533428021,6.64382895813157,4.25469209698691,T,15.0277709579561,4.50694937607791,15.6540869728092,1.2292279598255,6.29536740942628,0.028862737141118,4,64.0446175514429,0.634929491731764,105.952174532609,3.2512934970072,7.29589445968891,2014,9.42913665415441,6.68501065850786,12.5849142741199,6.53102858502279
7.70224206147915,3.17109302755664,82.8364613979913,0.283056670822349,157.211524804707,2.54436922872827,7.60008116059653,25.2031840365518,6.05285583849041,C,20.7935070714581,7.32210611747996,17.8986801336354,2.29359845794867,13.1907870572093,0.0622907578370701,5,124.010652024492,1.43329613472659,197.918770471266,11.0374353251496,9.87421920578632,2014,14.8343309323324,8.33156530496986,16.0368266206757,9.75224336717478
6.87115755300801,2.99291894180884,87.5274424267018,0.299753872829426,169.272801055088,2.20375762924442,8.12052348584762,22.9912635490575,7.60464644415136,D,40.2445584888719,8.03784112813229,22.0229093411794,2.37932433803388,9.70886107488637,0.073551790605661,5,146.079154188775,1.47286192553515,244.257316675083,10.7897940549863,10.8521696864078,2014,18.2286699807244,10.6052137990391,18.1669879273613,10.1593516634123
7.28669980724358,3.08359118925602,85.1819519123466,0.291579207594421,163.242162929898,2.38024633036723,7.86030232322208,24.1229076632759,6.82875114132089,T,32.0761219061994,7.67997362280613,20.0952740709383,2.33646139799128,11.5888782306613,0.0679212742213655,5,135.515245923758,1.45307903013087,222.380545064719,10.913614690068,10.3779868455656,2014,16.5315004565284,9.5679038246686,17.1019072740185,9.96430667975
12.9896520239424,5.07068288514297,186.081769301004,0.389334284460118,307.571674951811,3.98560534875348,10.789895505732,51.5321223031095,8.98123161205235,C,33.1290484373356,11.3008014608907,20.5396681549815,3.73724256873288,21.3859231668718,0.111190017246627,6,305.358087730306,2.53941361469007,423.989387211349,26.3714111798722,12.1367369104616,2014,24.2563660342904,11.50335743187,20.412701633357,13.5185447595664
11.2298873896723,4.43641501777948,183.00608704474,0.400459107601244,310.379831591762,3.84072941729514,11.0398701430456,54.0634742214841,10.7928375773562,D,48.8623841818638,12.2629603327584,23.3823818732618,3.85309932028,15.5841030068742,0.123465557471847,6,314.637619904331,2.7073145987623,454.876515111799,26.1206249365933,12.7382532306093,2014,27.0464644415136,12.9817728109571,22.1972202495688,13.6743989280023
12.1097697068073,4.7644682035407,184.543928172872,0.394983560645737,308.975753271787,3.91473803868884,10.9148828243888,52.8131154204597,9.88703459470427,T,41.7669651929631,11.7818808968246,22.0250539537319,3.79517094450644,18.7319294523045,0.117327787359237,6,310.036387793467,2.62336410672618,439.70648581751,26.2460180582327,12.4417587555084,2014,25.651415237902,12.2982644224181,21.3049609414629,13.6052032933343
14.4184843258598,5.89503405756286,263.010550877549,0.409728200974392,399.139900578269,4.23028451904282,12.3000913056711,54.7625561047169,10.0038551283352,C,39.2514226436727,13.1450745662981,20.2808785623652,4.25504717459673,19.17132475399,0.125088769402455,7,405.83354253811,2.71228568529979,530.559063786572,30.4176727198945,13.9008661723165,2014,27.8268235771533,11.8984230760114,20.9249264482094,15.194016109381
12.9382164958912,5.06758891843239,253.069899563762,0.393428895495173,393.872070609719,4.94937571815973,11.9506949376078,64.5993165556147,11.6720097392716,D,45.7508193985739,13.9214771228569,22.4217261027273,4.20462615400223,16.6666661136296,0.123059754489195,7,372.897843311045,3.14761083493964,516.0284242691,31.2442933955565,13.7490075000876,2014,28.4621081464949,13.4760151161792,23.1380744648473,15.1317075349114
13.6783504108755,5.49696075689573,258.040225220655,0.401662515636585,396.505985593994,4.60903358115978,12.1253931216394,59.8846846090279,10.8379324338034,T,42.6263618459,13.5332758445775,21.4067378266622,4.22983666429948,17.977945497058,0.124074261945825,7,389.745477247223,2.92994826011971,523.350804831723,30.8309830577255,13.8262490663434,2014,28.1444658618241,12.7390506908923,22.0315004565284,15.1678623892614
13.8039971593791,5.4300844804364,271.365527036624,0.409660698751801,401.034087450543,4.0670495478789,12.7366338642589,41.4450153519667,10.4101653647154,C,36.4306058787168,13.4070203915999,21.2773962882887,4.16343715126306,18.8076375885965,0.12285685299787,8,366.401359128202,2.68590849142741,483.341393177106,24.5927767069088,14.7711441655885,2014,26.202597139089,12.1433338130518,21.5431672922796,15.2398131770035
12.6311250887694,5.40840775057066,268.129248249975,0.403862918519287,403.929694633256,4.85762930083022,12.3968753170336,49.9582018611806,12.0842041189003,D,46.1709423135034,14.5166886476616,23.8587503902826,4.37648371715532,16.9248012189023,0.123059754489195,8,351.803235949247,3.06502992796997,489.60838196026,25.2613371208278,15.0485920312276,2014,27.9901592776707,13.9384802860834,23.3554834128031,15.7337577092824
13.2175611240743,5.42030378672302,269.747387643299,0.406772150989493,402.481891041899,4.48382208506367,12.5667545906462,45.9006248173201,11.2471847418079,T,41.5965301918737,13.9618545196307,22.6231055323428,4.26996043420919,17.9006137102944,0.122958303743533,8,359.180114667801,2.87546920969869,486.487133598932,24.9270569138683,14.9114811473933,2014,27.0963782083798,13.0985302926702,22.4493253525413,15.4986889629999
13.3375266308207,5.21937441378872,274.343613675561,0.397090841347557,404.620269858983,4.08719283866443,13.7746778938825,37.0843117329017,10.7190828852592,C,36.116317976828,13.8088667951709,22.8361122677735,4.16850968854621,19.5629793278147,0.124480064928477,9,346.365831973563,2.75672111190017,465.72440240843,22.5758344323831,16.1939540343344,2014,26.1385817185756,12.1959299009488,22.872374961956,15.1601705307917
12.2186263569037,5.30617464466326,275.006594298468,0.40787797588352,411.094349193467,4.66794919368109,13.2535254134118,45.4966023971992,12.7006188495485,D,41.0036238836133,15.1673937303439,24.8998211546064,4.43349903621792,16.7164825638404,0.129045348483311,9,352.350696534027,3.03094247742721,488.419527458938,23.6844881809881,15.8157040908845,2014,27.1228568529979,14.9215102661836,24.3467586486761,16.6515586060844
12.7780764938622,5.2646209886453,274.675103987014,0.402527017975139,407.857309526225,4.38933330096232,13.5141016536472,41.5078400001676,11.7098508674039,T,38.6404580366375,14.4881302627574,23.9016319596128,4.30100436238206,18.204078092548,0.126762706705894,9,349.371237137809,2.89383179466369,477.217880351058,23.1301613066856,16.0080673897649,2014,26.6307192857867,13.6630051079835,23.609566805316,15.9378162282563
12.797402860911,5.14472352554068,273.22268438673,0.393389574462317,404.256568935782,4.18534368704996,14.5862838591864,38.2852404776391,10.7225322106117,C,35.062163563964,13.9036217916202,23.8442914833203,4.23059754489196,19.4971179706731,0.121943796286903,10,341.956840990957,2.80785228771431,461.773853554789,21.8678096784011,17.2858301938992,2014,26.2741199147814,12.0574784430741,23.7217206046464,14.9681357837449
11.9079841736837,5.24722572066618,277.118900273917,0.421877189692159,414.571877853302,4.58087139863285,13.8950999289845,45.8912882368434,12.8007507355179,D,39.6239792079849,15.4688038957086,24.9616190271067,4.43187582428731,15.9131811287229,0.134625139494775,10,355.557088699447,3.03175408339251,489.43442247483,23.4568327077204,16.6812265373795,2014,27.2669169118393,14.8858790739566,25.0583341787562,16.5457014692781
12.3526935172974,5.19720186209612,275.170792330324,0.407931445656604,409.414223394542,4.38899479132725,14.2406918940854,42.2672004724795,11.7616414730648,T,37.4159582598099,14.6862128436644,24.4184963574665,4.33123668458963,17.8011583274584,0.128284467890839,10,348.82869339696,2.91980318555341,475.833136997174,22.6623211930608,16.9897338398277,2014,26.7705184133103,13.5855010641545,24.3900273917013,15.7960473451522
12.5489499847824,4.61293595168744,265.921274221366,0.372374350431766,394.070508268236,3.87526470372173,14.303134828041,38.4753053419099,10.4180785228771,C,33.713741814077,12.9645936897636,23.4921657870465,3.91153494978188,19.5722975983691,0.111798721720605,11,337.774487241692,2.57867505326164,455.91308936457,22.1910317540834,16.8986446571383,2014,25.6575022826418,11.9151837490951,23.4639342599168,13.7470468415926
11.3616719082885,4.80037881401021,277.533123668459,0.418544687774447,408.934361367556,4.40904041226275,13.1732778735924,48.2772016874281,11.7806634878766,D,37.0817796298194,14.1453789185351,23.0442756706777,4.05123262655981,14.8738008687199,0.136349802171046,11,372.607301348309,2.78908389976666,501.034502750372,24.0339859997971,15.3221536393188,2014,26.3052652936999,13.6114571481354,23.62432788881,14.9798778563589
11.9553109465355,4.70810856782303,271.727198944912,0.396322905153949,401.502434817896,4.15207477185932,13.7382063508167,43.6619718066975,11.0993710053769,T,35.4392759948618,13.5549863041493,23.2694365811719,3.98138378817084,17.3926651232196,0.124074261945825,11,355.665026937743,2.68387947651415,479.063036073927,23.1125088769402,16.1395612047521,2014,25.9813837881708,12.8095996885861,23.5441310743634,14.3888005812614
12.0627980115654,4.23718911070369,257.16445165872,0.345782629632956,378.4070203916,3.40226373530303,13.3503094247743,37.25614699362,9.47560109566805,C,32.8377121718218,11.4715430658415,22.3975904643041,3.55128335193264,19.1631031800431,0.0989144770214061,12,339.690196033247,2.26174292381049,452.459898026024,21.8825200365223,16.047280317725,2014,24.67789388252,11.2670300218465,22.4099624632241,12.1481098019055
10.7938520848128,4.22754875290348,271.142944100639,0.402514933197586,393.715633559907,3.99708851746488,11.9409556660241,46.845327507087,10.4436441107842,D,36.2020526588165,12.1820026377194,21.5638939626307,3.57421122045247,14.2300520161773,0.125393121639444,12,386.637345856938,2.48665922694532,508.942200579372,23.8316932129451,13.8307265270618,2014,25.3381353352947,12.0995035280291,21.8561428426499,13.0451860118354
11.4283250481891,4.23238720237285,264.153697879679,0.37545602786035,386.061326975753,3.71331447716965,12.6456325453992,42.334411747964,9.95962260322613,T,34.5624211881859,11.8267728517805,21.9864383146103,3.56274728619255,16.8897012370646,0.112153799330425,12,363.988712474631,2.3742010753779,481.590749325016,22.8571066247337,14.9966219674743,2014,25.0080146089074,11.7006945259146,22.133052652937,12.609635725194
12.4934564269047,4.76912930584937,267.642386121538,0.365178409724923,392.413208887085,3.70010819391414,13.8839403469616,38.604982602426,9.63569037232424,C,33.9965437436242,11.9410571167698,21.9335984395847,3.88941868722735,19.8662970975269,0.102972506847925,13,342.147125687799,2.40549863041493,457.237176361363,21.9812316120523,16.0678257907652,2014,25.6975753271787,10.7816682807816,22.7399817388658,12.5152428283326
11.0795373845998,4.40765993562894,279.020695952115,0.416578800579508,405.35954144263,3.97616565600329,12.3839910723344,48.5264606877243,10.6674444557167,D,36.3012942759269,12.8441716546617,22.0087167711499,3.80744648473166,14.3439879082969,0.136045449934057,13,392.011830968347,2.63518311859592,516.35973669461,24.0201886983869,14.0669553351988,2014,26.0729430861317,11.8678423286875,22.6918940854215,13.4553494453514
11.7864969057523,4.59213567771309,273.331541036827,0.392071471675558,398.886375164857,3.84233467131028,13.133965709648,43.8590967851074,10.1515674140205,T,35.1683053550838,12.3926143857157,21.9712028645776,3.84843258597951,17.3409822820057,0.119508978390991,13,367.969199935862,2.52034087450543,487.738155617109,23.0007101552196,15.1191795736092,2014,25.8852592066552,11.3495002246728,22.7159379121437,13.0016448898384
13.0592472354672,5.06060634012638,278.078015623415,0.381428468760407,408.941361469007,3.82288099524512,14.8595921680024,39.1884919880683,10.2891346251395,C,39.7606890519999,13.1411179872172,22.4743137578163,4.17814750938419,19.6582638317532,0.118291569443035,14,341.412565410274,2.62250177538805,462.537059718197,21.8087653444253,17.3015778259785,2014,27.2531196104291,11.0241324846675,23.533428020696,13.5833324127738
11.870853200771,4.98589495475166,289.27462716851,0.445782010869105,424.057015319063,4.60070425526436,13.2629603327584,49.7433358508972,11.5967332859897,D,39.0171475057925,14.4185857766055,22.8897002356974,4.30323627878665,15.0925607734228,0.14568327077204,14,393.974924592537,2.99898549254337,522.907995765843,24.3813533529471,14.9131413935751,2014,27.8422440904941,12.695280004913,23.9617530688851,14.9631481136019
12.4650502181191,5.02377888793191,283.676321395962,0.415080974417197,416.499188394035,4.23389706670199,14.0612762503804,44.7964645390952,10.9429339555646,T,39.3917740601074,13.7798518819113,22.683968865019,4.24069189408542,17.5348063543503,0.131987420107538,14,368.674289232899,2.81074363396571,493.704134651646,23.0950593486862,16.1712862522096,2014,27.5476818504616,11.9070680390173,23.7475905447905,14.3041721690205
13.7021406107335,5.20814267798537,283.689256366034,0.379918454450351,419.51110885665,3.82657578924666,15.4481079435934,40.2529788781638,10.8699401440601,C,36.9161773733718,13.9838693314396,23.4419246787697,4.30688850563052,19.7745882267802,0.119711879882317,15,342.839906517145,2.65516891549153,462.919789996645,22.6176321395962,17.8278823243866,2014,27.751952926854,11.5956584217549,24.3664400933347,14.3477458232417
12.3801359439992,5.31764519952085,301.156944303541,0.440093147593771,441.943086131683,4.62783751131041,13.8674038754185,51.5380458730483,12.2286699807244,D,41.6418950311557,15.1732778735924,23.5680914145025,4.59470427107639,15.3208445403319,0.144871664806736,15,412.884481950391,3.06817490108552,544.106109096288,25.3746576037334,15.4683459613322,2014,29.0892766561834,13.1037353635202,24.8649690575226,15.6856420681003
13.0411382773663,5.26514575200248,292.423100334787,0.411300691696268,430.727097494167,4.25116744400926,14.6577559095059,46.2616097627573,11.5493050623922,T,39.355722525616,14.578573602516,23.5064143494018,4.45079638835345,17.7007975122192,0.132291772344527,15,379.582242074803,2.86167190828853,505.271108776601,23.9961448716648,16.7085670784064,2014,28.4206147915187,12.3913326179169,24.6157045754286,15.0433460978098
14.6591254945724,5.28073438174081,291.18362584965,0.381847911644773,433.033377295323,3.83501787581307,15.6642994826012,42.3722234077854,11.2236988941869,C,36.4670646265673,14.4023536572994,23.0132302376306,4.39707821852491,20.4073676281727,0.11605965303845,16,350.010332408426,2.65466166176321,469.460823875202,25.2289743329613,17.7703901891226,2014,28.8919549558689,11.9617502058032,24.6115450948564,14.6244810304114
12.870548848534,5.35962295076777,317.714923404687,0.441100468935749,463.187988231714,4.46931118167716,13.752865983565,53.8144954714738,12.2068580704068,D,43.9660516349294,15.2458151567414,22.8526468411874,4.61053058739982,15.650446434707,0.143552805113118,16,444.387793944198,2.96236177335903,574.081776082723,28.5895302830476,15.0500028279341,2014,30.0660444354266,13.0453327183098,25.0249568834331,15.728933520365
13.7648371715532,5.32139524663342,304.449274627169,0.412768329713116,448.110682763518,4.1670999643522,14.7085827330831,48.4615925631595,11.7152784822968,T,40.3952332701305,14.8240844070204,22.9340106421848,4.50380440296236,18.2070951874042,0.129806229075784,16,400.212255605838,2.80851171756112,524.603660425772,26.9092523080045,16.4941829383135,2014,29.4789996956478,12.5249246444904,24.8182509891448,15.1926052530078
15.2466267627067,5.25846793657308,296.466774880795,0.376064490250664,442.342497717358,3.58005724436278,15.4205133407731,48.8909706077684,11.0258699401441,C,35.6057974834137,14.0993202800041,22.0867856635528,4.2907578370701,21.2221194869384,0.111697270974942,17,356.584138857137,2.36907781272192,474.339942682753,30.2210611747996,17.2666722385648,2014,28.8913462513949,11.6472205304763,24.1994521659734,14.6633306670753
13.2449021000304,5.37443444499332,330.800852186264,0.431460610828377,479.510601602922,4.33867051955745,13.4305569645937,58.0993299095733,11.9743329613473,D,39.0689983510876,14.9573906868215,22.3324794749899,4.48858679111291,16.0132300681415,0.132494673835853,17,476.2123272131,2.70873490920158,601.751550553128,33.6121537993304,14.5979103689649,2014,29.6477630110581,12.7903094747269,24.5128335193264,15.504639381634
14.2457644313686,5.31768741047396,313.633813533529,0.404845047831123,460.92654966014,3.98111512153225,14.4255351526834,53.7196839971402,11.5001014507457,T,37.3794430786784,14.5283554834128,22.2105250318951,4.38967231409151,18.825585562549,0.122095972405397,17,421.022471553724,2.53890636096175,542.1227000369,31.916607487065,16.0190030982566,2014,29.2695546312265,12.2413143411182,24.3561428426499,15.095947320689
14.2652936999087,4.97688106834225,270.446484731663,0.354079177145703,405.135233843969,2.79041032629986,14.6431977275033,48.9538969810182,10.5699502891346,C,32.2219384002239,13.5472253221061,21.5914427056526,3.91539007811707,21.3908379299293,0.0873490920158263,18,341.498768295222,1.67728517804606,453.976802575178,27.5787765040073,16.9247573280246,2014,25.4632241046972,11.5464841604292,22.9410571167698,14.8003940987254
12.5579791011464,5.14879226864626,300.734401947854,0.36745098753606,436.978390991174,3.50044291786353,12.6844881809881,54.4171703273435,11.569240133915,D,35.7691897487078,14.2375976463427,21.5818558292109,4.19975651821041,15.6964558832458,0.102769605356599,18,441.674275496106,1.93081059145785,558.448448848261,29.0607689966521,13.9493960667934,2014,26.898853606574,12.5905102728431,23.0017246626763,15.1317086177547
13.4116364005275,5.0655621173874,285.590443339759,0.360909398634373,421.056812417571,3.1679352880042,13.6638429542457,51.7629723206531,11.0695952115248,T,34.0493668485937,13.8924114842244,21.5866711122846,4.05757329816374,18.780363897017,0.0950593486862128,18,395.067243230069,1.80404788475195,509.149585399988,28.3197727503297,15.5394873272029,2014,26.1810388556356,12.0901103281681,22.971390889723,14.9709481687576
12.339251293497,4.6876843468637,218.54174698184,0.29782991318745,331.130161306686,2.0504724028886,13.3468600994217,36.0549912480295,9.80328700415948,C,31.1418478824689,12.7308511717561,21.0482438298798,3.49132596124582,25.5140466490543,0.0665516891549153,19,304.854837015474,1.04920361164655,404.706547101501,18.2228872882216,16.0802336899686,2014,20.421426397484,11.4432208662756,21.1167698082581,14.7173944403616
9.27097494166582,4.77153783983032,241.388657806635,0.304313108302765,353.282946129654,2.25437491984447,11.6262554529776,39.9184198701515,10.8552297859389,D,27.1964683235972,13.2799026072842,21.6304107365506,3.7284163538602,10.4632732856084,0.073450339859998,19,381.127018999091,1.05488485340367,474.475375331541,19.7720401744953,13.1771978691811,2014,20.8884041797707,12.597653100499,21.3447296337628,14.7264762602661
10.8051131175814,4.7312822691052,229.965202394238,0.301108718542745,342.20655371817,2.15483868218545,12.4865577761997,38.043676058957,10.3292583950492,T,29.2367201728908,13.0053768895201,21.3416168529353,3.60987115755301,19.559573412335,0.0700010145074566,19,345.293546804731,1.05204423252511,441.112028854651,18.9974637313584,14.7257037078409,2014,20.6549152886274,12.0457764225256,21.2307497210105,14.7244954225399
9.90788272293801,4.29301312141416,166.274525717764,0.322168627440845,258.780257684894,1.63960997249889,11.7213148016638,24.6919313743405,8.86578066348788,C,23.1410678141825,11.5118190118697,19.9751968435286,3.09333468600994,22.4115280827207,0.0603631936694735,20,257.798428109447,0.721010449426803,339.806500452294,12.1989449122451,14.7492911664173,2014,15.468398092726,10.9608923628348,18.9568834330932,14.2147933617784
7.03560921172771,4.29136469720269,182.927462716851,0.260012026766681,274.527645328193,1.30503635103131,10.3200771025667,28.9318698360544,9.7475905447905,D,22.0111235642761,11.6768793750634,21.2249875969746,3.23435122248149,8.21670887116608,0.0538703459470427,20,314.62764024683,0.586994014406006,389.969424501359,13.3000913056711,12.122841693745,2014,16.1184944709344,11.6808182153616,19.5262250177539,13.565870997493
8.47174596733286,4.29276807298107,174.600994217307,0.292762665914054,266.653951506544,1.48331064545812,11.0206959521152,26.9012158544498,9.30668560413919,T,22.5855030140232,11.5943491934666,20.6115339355111,3.16384295424571,16.9398328391646,0.0571167698082581,20,287.740544326254,0.654002231916405,365.833705325486,12.7495181089581,13.5182582862594,2014,15.7934462818302,11.3351548269831,19.2415542254236,13.8943662809866
8.19164045855737,3.93937545612056,133.370701024653,0.294144921053856,214.170335801968,1.48762491769393,10.3352947144162,25.9759485961191,7.82438875925738,C,18.8662051091897,10.0707111697271,19.61663505669,2.7276047478949,19.5832013341186,0.0505224713401643,21,227.384416055618,0.574312671198133,303.398955745379,10.3692807142133,13.3259176135972,2014,12.9073754692097,10.2043690896613,17.7485036015015,13.1097075795308
5.82854823982956,3.76306292642313,142.802373947449,0.235340147217514,221.179466369078,0.966634619316338,9.18342294815867,25.1600620887842,8.71137262858882,D,18.9729499848064,10.0390585370802,20.7136297061782,2.78715633559907,7.68034826488691,0.0403773967738663,21,262.355950422263,0.403368164756011,330.183875826696,10.4750938419397,11.105516276301,2014,13.009029116364,10.8236149072281,17.8996652125393,12.0445133383882
7.01009434919347,3.85234310311947,138.086537486051,0.266418543595522,217.674901085523,1.25738247863291,9.75935883128741,25.5713142797618,8.2678806939231,T,18.9197211010095,10.0548848534037,20.1727322327486,2.75738054174698,14.9211532124645,0.0454499340570153,21,245.538994473367,0.488840417977072,317.093741785437,10.4221872780765,12.2795760572285,2014,12.9582022927869,10.5278952875262,17.8240844070204,12.5883921793848
7.96469514050928,3.36414136488857,109.972709749417,0.286819649160155,181.119204626154,1.35174192539004,8.69422745257178,26.2016336472424,6.6494876737344,C,16.2289597443643,8.39961448716648,18.7274224645322,2.31977275032971,20.4094033958026,0.0440296236177336,22,212.632178432983,0.472456122552501,285.423117466032,8.78654763112509,11.5425137545587,2014,11.5534138175916,9.18094446621627,16.2622501775388,11.5297908812585
5.18281424368469,3.25851731341026,115.843461499442,0.217196593001475,185.519123465557,0.924465420662432,7.83149031145379,26.0574002459691,7.53839910723344,D,17.2342010851271,8.43004971086537,19.796031677041,2.34290352034087,7.04229003327327,0.0363193669473471,22,232.622769505635,0.341990463629908,297.519554695344,9.40742619458253,9.74528552569955,2014,12.0343918027797,9.90303868000565,16.5298772445977,10.5036891120467
6.57375469209699,3.31177065336728,112.908085624429,0.254430339370883,183.319164045856,1.15981748368801,8.26285888201278,26.131460526138,7.09394339048392,T,16.7408555835404,8.41483209901593,19.2696008579185,2.33133813533529,15.3298243066807,0.0401744952825403,22,222.871071542139,0.407223293091204,291.542382041652,9.09698691285381,10.6904717257686,2014,11.7939028101857,9.55915786452283,16.3960637110683,11.028690445368
5.6733285989652,2.77552587770047,73.1566399513036,0.23974273025203,129.388454905144,1.40293117938948,6.98376788069392,16.2896276813679,5.43096276757634,C,16.1288196403081,6.58496499949275,17.9186062305445,1.85928781576545,14.8571027078407,0.0340874505427615,23,145.216735218336,0.426296033275845,200.863809637104,5.43177437354165,9.80801507285561,2014,9.5568631429441,8.10079841661564,14.2504818910419,9.34448373436632
4.29258395049204,2.63445008528993,77.2329309120422,0.189640997216286,132.812924824997,0.862804780250132,6.52805113117581,14.9662806808354,6.21801765242975,D,14.3275640748429,6.60718271279294,18.2683273293761,1.82033072943086,5.66291442327378,0.0275946028203307,23,151.019404127791,0.302526123567008,199.580656307314,5.59186365019783,8.70369670868051,2014,9.69432890331744,8.99297167921168,14.4975144567313,8.66161288306159
4.98295627472862,2.70597764005516,75.1947854316729,0.216172804799376,131.100689865071,1.16625629220174,6.75590950593487,15.6421600443063,5.82449021000304,T,15.2549559770907,6.59607385614284,18.0947332835109,1.83980927259815,11.2639985912817,0.0308410266815461,23,148.160501964228,0.364411078421426,200.230581943799,5.51181901186974,9.27511010565249,2014,9.62559602313077,8.5675609803967,14.3739981738866,9.00952720211352
2.64096236890808,2.84232075393707,37.5511072347848,0.215597224278913,73.2050671148078,1.41844218668174,4.84543385309196,7.19060344655876,3.40145504052416,C,10.2368920880502,4.40324193239592,14.5382184527636,1.50734965644877,5.04631522443752,0.0264630177200111,0,78.0113845319511,0.335042225956732,109.642272898747,2.23295539152077,7.4311476802883,2015,6.12561424408092,5.85475118477128,10.1354421493757,6.51030392697493
2.5065625731243,3.15543375415611,39.1021293794805,0.155591387028796,75.4865664021783,1.08425339410556,4.60045948648131,6.94635029649926,3.90027441553745,D,9.82531142626872,4.78216937182242,17.0935108547182,1.64191963241081,5.18955957154172,0.0178476461954094,0,82.5045388418093,0.250760492671616,117.933560528023,2.28573251930481,7.88840218979345,2015,5.97004828862558,7.91699542340918,10.4286625965241,7.35518419827512
2.57376247101619,3.00371469886407,38.3266183071327,0.188053124339333,74.3458167584931,1.26315782166574,4.72294666978664,7.06958107245208,3.6508647280308,T,10.033513956456,4.59270565210917,15.8680638112525,1.57463464442979,5.11887964028866,0.0221553319577102,0,80.293143794904,0.292901359314174,113.869125149707,2.25934395541279,7.66416502870147,2015,6.04783126635325,6.96711340349449,10.2820523729499,6.94818626744842
2.09283328724287,2.35967536127357,24.6010763896275,0.180445621969578,54.1977068220979,1.38275009975372,4.00608394137293,4.38522017208209,2.74541045331745,C,8.44140693534327,3.48714076027995,13.749625681792,1.21259758769597,3.7965862295676,0.021315067327533,1,50.4837354296281,0.32563977110766,77.2606659466281,1.41881341870706,6.43337667364331,2015,5.20868344359591,5.02916481331715,9.07811270182306,5.47228017343134
2.11991320810909,2.46759319209316,25.8384351932609,0.142609755040295,56.1428662596524,0.998728188473295,3.85709119530303,4.99599366637535,3.26507690016805,D,8.99482673063746,3.81282307643217,15.6848107953447,1.27824459146121,4.4292319260836,0.0145504052415495,1,56.5322060163336,0.241932395924185,87.1737342311492,1.4548490714544,6.97361327191302,2015,5.04862898593886,6.86427044808293,9.21132123635899,6.05948802993741
2.10637324767598,2.41446047149437,25.2197557914442,0.162666906663909,55.1702865408752,1.2068469859825,3.93158756833798,4.70057219688369,3.00524367674275,T,8.72287417302803,3.64998191835606,14.7491418111699,1.24542108957859,4.12507752137081,0.0179327362845413,1,53.5969373584271,0.283786083515922,82.3722109237637,1.43683124508073,6.7093485865011,2015,5.12865621476738,6.02269599564522,9.14471696909103,5.77565061127372
1.8992107894233,2.11981055393654,18.7898700248889,0.162085690041278,45.2518879363526,1.2933825143116,3.56319002744155,3.0790532712063,2.36941862196601,C,7.72011252853177,2.98815120508839,13.0504051018057,1.05167095662533,3.28734258947984,0.0184432768193325,2,35.7886101323257,0.329298644940331,61.7800834440373,1.0407156076496,5.90461551104612,2015,4.72403156842307,4.48865080505407,8.47788721308686,4.90925633108432
2.00612648641749,2.15058327778623,19.8886170733264,0.13325498491929,47.7287327958476,0.965898828900697,3.55185177306473,3.12268046018421,2.95388117169053,D,9.78568424154747,3.30862175328129,14.7465466495945,1.12272118105044,4.17074328718159,0.0140398647067583,2,39.7860459965583,0.250654130060201,70.1880497708164,1.11419089961497,6.61615993778782,2015,4.85685719755791,6.36246587690036,8.6611712650769,5.4252906806969
1.9526686379204,2.13554785552443,19.3392435491076,0.14838860626934,46.4903103661001,1.14212331993071,3.55752090025314,3.10116120288894,2.66164989682827,T,8.81386903840591,3.14838647918484,13.9246276060037,1.08719606883788,3.75549173553282,0.0162415707630454,2,37.8441388710463,0.289976387500266,66.1294504030231,1.07745325363228,6.27049124605406,2015,4.79044438299049,5.51360845184212,8.56952923908188,5.17619200670134
2.03467421132124,2.00287506126343,19.4467655129869,0.164407231389385,46.5992682252335,1.30895067389857,3.55802080452679,2.90422812995535,2.32476759769406,C,8.61466406038765,2.85960135293242,13.0503674252911,1.02305941415474,3.61835641690058,0.0197621732008764,3,33.4275464260076,0.378033993490608,61.0389964612833,1.08487736390904,5.8130445292872,2015,5.25586589801953,4.27118645578132,8.6138399029973,4.62105998057473
